Date,Open,High,Low,Close,Adj Close,Volume
2020-10-23 11:32:00-04:00,214.38999938964844,214.55059814453125,214.32000732421875,214.33999633789062,0,57626
2020-10-23 11:34:00-04:00,214.3000030517578,214.35000610351562,214.07000732421875,214.1999969482422,0,94068
2020-10-23 11:36:00-04:00,214.22000122070312,214.36000061035156,214.1300048828125,214.1699981689453,0,39758
2020-10-23 11:38:00-04:00,214.17999267578125,214.1999969482422,213.8000030517578,213.94000244140625,0,115070
2020-10-23 11:40:00-04:00,213.9199981689453,214.5,213.8000030517578,214.49000549316406,0,105194
2020-10-23 11:42:00-04:00,214.50010681152344,214.6999969482422,214.4600067138672,214.52499389648438,0,69152
2020-10-23 11:44:00-04:00,214.52130126953125,214.55990600585938,214.35000610351562,214.47000122070312,0,40246
2020-10-23 11:46:00-04:00,214.4499969482422,214.4499969482422,213.97999572753906,214.05999755859375,0,102511
2020-10-23 11:48:00-04:00,214.0762939453125,214.21499633789062,214.0500030517578,214.14999389648438,0,48285
2020-10-23 11:50:00-04:00,214.19000244140625,214.2449951171875,214.1300048828125,214.13369750976562,0,49203
2020-10-23 11:52:00-04:00,214.13999938964844,214.39999389648438,214.0399932861328,214.32009887695312,0,71086
2020-10-23 11:54:00-04:00,214.3300018310547,214.58999633789062,214.25,214.57000732421875,0,56744
2020-10-23 11:56:00-04:00,214.5601043701172,214.6999969482422,214.5,214.6999969482422,0,55649
2020-10-23 11:58:00-04:00,214.67999267578125,214.85000610351562,214.66000366210938,214.85000610351562,0,66649
2020-10-23 12:00:00-04:00,214.83999633789062,214.83999633789062,214.61000061035156,214.61000061035156,0,67750
2020-10-23 12:02:00-04:00,214.60000610351562,214.9499969482422,214.55999755859375,214.93499755859375,0,71695
2020-10-23 12:04:00-04:00,214.94000244140625,215.07000732421875,214.89999389648438,215.00999450683594,0,95746
2020-10-23 12:06:00-04:00,215.00999450683594,215.08999633789062,214.93240356445312,214.93609619140625,0,53589
2020-10-23 12:08:00-04:00,214.94500732421875,215.14999389648438,214.92999267578125,215.0800018310547,0,97564
2020-10-23 12:10:00-04:00,215.07000732421875,215.1999969482422,214.92999267578125,215.0500030517578,0,53522
2020-10-23 12:12:00-04:00,215.0500030517578,215.11000061035156,214.8699951171875,215.0500030517578,0,63678
2020-10-23 12:14:00-04:00,215.0500030517578,215.19000244140625,215.00999450683594,215.1446075439453,0,36296
2020-10-23 12:16:00-04:00,215.1699981689453,215.3300018310547,214.25,214.9199981689453,0,257040
2020-10-23 12:18:00-04:00,214.9149932861328,215.1699981689453,214.69500732421875,214.94000244140625,0,102426
2020-10-23 12:20:00-04:00,214.98500061035156,215.02000427246094,214.47000122070312,214.51629638671875,0,93262
2020-10-23 12:22:00-04:00,214.5500030517578,214.6864013671875,214.39010620117188,214.55999755859375,0,53544
2020-10-23 12:24:00-04:00,214.5500030517578,214.60000610351562,214.44500732421875,214.60000610351562,0,27140
2020-10-23 12:26:00-04:00,214.60000610351562,214.75999450683594,214.60000610351562,214.75999450683594,0,48313
2020-10-23 12:28:00-04:00,214.75999450683594,214.88999938964844,214.75,214.87010192871094,0,73695
2020-10-23 12:30:00-04:00,214.86000061035156,214.91000366210938,214.7100067138672,214.8300018310547,0,70212
2020-10-23 12:32:00-04:00,214.82000732421875,215.11000061035156,214.77000427246094,215.09750366210938,0,58705
2020-10-23 12:34:00-04:00,215.10000610351562,215.11000061035156,214.88999938964844,215.05999755859375,0,55866
2020-10-23 12:36:00-04:00,215.0500030517578,215.1300048828125,214.9499969482422,215.1199951171875,0,61304
2020-10-23 12:38:00-04:00,215.1199951171875,215.22999572753906,215.0800018310547,215.1699981689453,0,91367
2020-10-23 12:40:00-04:00,215.1699981689453,215.25999450683594,215.08999633789062,215.19500732421875,0,43174
2020-10-23 12:42:00-04:00,215.17999267578125,215.1999053955078,214.88999938964844,215.02999877929688,0,75515
2020-10-23 12:44:00-04:00,215.0399932861328,215.24000549316406,215.0399932861328,215.16000366210938,0,48053
2020-10-23 12:46:00-04:00,215.13999938964844,215.2100067138672,215.0,215.07640075683594,0,45759
2020-10-23 12:48:00-04:00,215.05999755859375,215.16000366210938,214.9199981689453,215.14999389648438,0,54603
2020-10-23 12:50:00-04:00,215.13999938964844,215.27000427246094,215.02499389648438,215.22999572753906,0,61923
2020-10-23 12:52:00-04:00,215.24000549316406,215.27999877929688,215.08999633789062,215.10000610351562,0,42864
2020-10-23 12:54:00-04:00,215.10000610351562,215.16000366210938,214.91000366210938,215.02000427246094,0,63280
2020-10-23 12:56:00-04:00,215.00999450683594,215.02000427246094,214.61000061035156,214.69000244140625,0,70571
2020-10-23 12:58:00-04:00,214.67999267578125,214.8800048828125,214.6699981689453,214.77999877929688,0,50068
2020-10-23 13:00:00-04:00,214.77999877929688,215.0500030517578,214.77000427246094,215.0478973388672,0,42147
2020-10-23 13:02:00-04:00,215.0399932861328,215.3000030517578,214.97000122070312,215.25,0,62411
2020-10-23 13:04:00-04:00,215.25,215.33999633789062,215.1999969482422,215.2899932861328,0,45531
2020-10-23 13:06:00-04:00,215.27999877929688,215.33999633789062,215.17999267578125,215.33999633789062,0,49903
2020-10-23 13:08:00-04:00,215.3300018310547,215.33999633789062,215.2100067138672,215.3000030517578,0,30100
2020-10-23 13:10:00-04:00,215.30999755859375,215.39999389648438,215.15440368652344,215.24000549316406,0,40107
2020-10-23 13:12:00-04:00,215.2574005126953,215.2899932861328,215.18209838867188,215.2100067138672,0,57431
2020-10-23 13:14:00-04:00,215.1999969482422,215.44000244140625,215.11000061035156,215.35000610351562,0,76770
2020-10-23 13:16:00-04:00,215.33999633789062,215.3699951171875,215.00999450683594,215.14500427246094,0,70774
2020-10-23 13:18:00-04:00,215.14999389648438,215.33999633789062,215.1123046875,215.27000427246094,0,53210
2020-10-23 13:20:00-04:00,215.25999450683594,215.42999267578125,215.16000366210938,215.41400146484375,0,39362
2020-10-23 13:22:00-04:00,215.4199981689453,215.50999450683594,215.33889770507812,215.44000244140625,0,82428
2020-10-23 13:24:00-04:00,215.44000244140625,215.5399932861328,215.42669677734375,215.50999450683594,0,39163
2020-10-23 13:26:00-04:00,215.50999450683594,215.533203125,215.32000732421875,215.33999633789062,0,36928
2020-10-23 13:28:00-04:00,215.3311004638672,215.4698944091797,215.3311004638672,215.39999389648438,0,27782
2020-10-23 13:30:00-04:00,215.39999389648438,215.47999572753906,215.32000732421875,215.40499877929688,0,47186
2020-10-23 13:32:00-04:00,215.41000366210938,215.47000122070312,215.3350067138672,215.34210205078125,0,45030
2020-10-23 13:34:00-04:00,215.35000610351562,215.36000061035156,215.17930603027344,215.32000732421875,0,39437
2020-10-23 13:36:00-04:00,215.30999755859375,215.3179931640625,215.1199951171875,215.16000366210938,0,36422
2020-10-23 13:38:00-04:00,215.17999267578125,215.2899932861328,215.17999267578125,215.21749877929688,0,25554
2020-10-23 13:40:00-04:00,215.2100067138672,215.3000030517578,215.1199951171875,215.1999969482422,0,29369
2020-10-23 13:42:00-04:00,215.2050018310547,215.25,215.08999633789062,215.11000061035156,0,29286
2020-10-23 13:44:00-04:00,215.1199951171875,215.1300048828125,214.92999267578125,214.97999572753906,0,54479
2020-10-23 13:46:00-04:00,214.97000122070312,215.00790405273438,214.8800048828125,214.96609497070312,0,45544
2020-10-23 13:48:00-04:00,214.9600067138672,215.07000732421875,214.89999389648438,215.03799438476562,0,47046
2020-10-23 13:50:00-04:00,215.0500030517578,215.22999572753906,215.0399932861328,215.08999633789062,0,85586
2020-10-23 13:52:00-04:00,215.10499572753906,215.23500061035156,215.08999633789062,215.17999267578125,0,42228
2020-10-23 13:54:00-04:00,215.16749572753906,215.1699981689453,215.07000732421875,215.1199951171875,0,27616
2020-10-23 13:56:00-04:00,215.10789489746094,215.2100067138672,215.00999450683594,215.02589416503906,0,33708
2020-10-23 13:58:00-04:00,215.02999877929688,215.05999755859375,214.94000244140625,214.97999572753906,0,35545
2020-10-23 14:00:00-04:00,214.97999572753906,215.10000610351562,214.92999267578125,215.00999450683594,0,52439
2020-10-23 14:02:00-04:00,215.02999877929688,215.25999450683594,215.00999450683594,215.2449951171875,0,42781
2020-10-23 14:04:00-04:00,215.22999572753906,215.5800018310547,215.17999267578125,215.33999633789062,0,96660
2020-10-23 14:06:00-04:00,215.32000732421875,215.3800048828125,215.24000549316406,215.33529663085938,0,32667
2020-10-23 14:08:00-04:00,215.33999633789062,215.35000610351562,215.25,215.30999755859375,0,30351
2020-10-23 14:10:00-04:00,215.3000030517578,215.3300018310547,215.1199951171875,215.13499450683594,0,43526
2020-10-23 14:12:00-04:00,215.15570068359375,215.27569580078125,215.1199951171875,215.22000122070312,0,40902
2020-10-23 14:14:00-04:00,215.21499633789062,215.25999450683594,215.19000244140625,215.24000549316406,0,35195
2020-10-23 14:16:00-04:00,215.25,215.38999938964844,215.19000244140625,215.3699951171875,0,50884
2020-10-23 14:18:00-04:00,215.35000610351562,215.60000610351562,215.35000610351562,215.47000122070312,0,102111
2020-10-23 14:20:00-04:00,215.47650146484375,215.47650146484375,215.30999755859375,215.33999633789062,0,56511
2020-10-23 14:22:00-04:00,215.35000610351562,215.45899963378906,215.30880737304688,215.39999389648438,0,47105
2020-10-23 14:24:00-04:00,215.4199981689453,215.4499969482422,215.3795928955078,215.4199981689453,0,36812
2020-10-23 14:26:00-04:00,215.4199981689453,215.50999450683594,215.38999938964844,215.5050048828125,0,47526
2020-10-23 14:28:00-04:00,215.51499938964844,215.5800018310547,215.42010498046875,215.56979370117188,0,71164
2020-10-23 14:30:00-04:00,215.55459594726562,215.57839965820312,215.50999450683594,215.52000427246094,0,34211
2020-10-23 14:32:00-04:00,215.53900146484375,215.60000610351562,215.4600067138672,215.47000122070312,0,68535
2020-10-23 14:34:00-04:00,215.47999572753906,215.5,215.3000030517578,215.33999633789062,0,65650
2020-10-23 14:36:00-04:00,215.33999633789062,215.3800048828125,215.2100067138672,215.3800048828125,0,85172
2020-10-23 14:38:00-04:00,215.36000061035156,215.5,215.36000061035156,215.4777069091797,0,73004
2020-10-23 14:40:00-04:00,215.477294921875,215.60009765625,215.41000366210938,215.52999877929688,0,120570
2020-10-23 14:42:00-04:00,215.52000427246094,215.55999755859375,215.39999389648438,215.47000122070312,0,66853
2020-10-23 14:44:00-04:00,215.47000122070312,215.50999450683594,215.40499877929688,215.47999572753906,0,52455
2020-10-23 14:46:00-04:00,215.49000549316406,215.5399932861328,215.4600067138672,215.5399932861328,0,45506
2020-10-23 14:48:00-04:00,215.5399932861328,215.5800018310547,215.47000122070312,215.57000732421875,0,41519
2020-10-23 14:50:00-04:00,215.57000732421875,215.63999938964844,215.5,215.55999755859375,0,63397
2020-10-23 14:52:00-04:00,215.55499267578125,215.58900451660156,215.50999450683594,215.53500366210938,0,43834
2020-10-23 14:54:00-04:00,215.52999877929688,215.52999877929688,215.3800048828125,215.4499969482422,0,62098
2020-10-23 14:56:00-04:00,215.42999267578125,215.55999755859375,215.42999267578125,215.52999877929688,0,61246
2020-10-23 14:58:00-04:00,215.52000427246094,215.5500030517578,215.36000061035156,215.47000122070312,0,63060
2020-10-23 15:00:00-04:00,215.4600067138672,215.6199951171875,215.4499969482422,215.50999450683594,0,76354
2020-10-23 15:02:00-04:00,215.50999450683594,215.50999450683594,215.38999938964844,215.44000244140625,0,50301
2020-10-23 15:04:00-04:00,215.42999267578125,215.5800018310547,215.42999267578125,215.5399932861328,0,55339
2020-10-23 15:06:00-04:00,215.5399932861328,215.57000732421875,215.4600067138672,215.47999572753906,0,50956
2020-10-23 15:08:00-04:00,215.47999572753906,215.6199951171875,215.4499969482422,215.55999755859375,0,68698
2020-10-23 15:10:00-04:00,215.56500244140625,215.61000061035156,215.50999450683594,215.53219604492188,0,39076
2020-10-23 15:12:00-04:00,215.52000427246094,215.86000061035156,215.50999450683594,215.8249969482422,0,170223
2020-10-23 15:14:00-04:00,215.82000732421875,215.86000061035156,215.7100067138672,215.77000427246094,0,82091
2020-10-23 15:16:00-04:00,215.75799560546875,215.80999755859375,215.7200927734375,215.7899932861328,0,49796
2020-10-23 15:18:00-04:00,215.78900146484375,215.91000366210938,215.72999572753906,215.8699951171875,0,54265
2020-10-23 15:20:00-04:00,215.8699951171875,215.92999267578125,215.72000122070312,215.74000549316406,0,165611
2020-10-23 15:22:00-04:00,215.73599243164062,215.88999938964844,215.73599243164062,215.8800048828125,0,54123
2020-10-23 15:24:00-04:00,215.88999938964844,215.92999267578125,215.77999877929688,215.8199005126953,0,61666
2020-10-23 15:26:00-04:00,215.8300018310547,215.88999938964844,215.8101043701172,215.8560028076172,0,47142
2020-10-23 15:28:00-04:00,215.86000061035156,215.89999389648438,215.82000732421875,215.87899780273438,0,75106
2020-10-23 15:30:00-04:00,215.8719940185547,215.91000366210938,215.63999938964844,215.69000244140625,0,127486
2020-10-23 15:32:00-04:00,215.67999267578125,215.72000122070312,215.64999389648438,215.66000366210938,0,62456
2020-10-23 15:34:00-04:00,215.66000366210938,215.72999572753906,215.64999389648438,215.72000122070312,0,65109
2020-10-23 15:36:00-04:00,215.72999572753906,215.8000030517578,215.6999969482422,215.72999572753906,0,49403
2020-10-23 15:38:00-04:00,215.72500610351562,215.89500427246094,215.7100067138672,215.85000610351562,0,79022
2020-10-23 15:40:00-04:00,215.86000061035156,215.9499969482422,215.85000610351562,215.9300994873047,0,100210
2020-10-23 15:42:00-04:00,215.94000244140625,216.11000061035156,215.8800048828125,216.05999755859375,0,133636
2020-10-23 15:44:00-04:00,216.0500030517578,216.25999450683594,216.0399932861328,216.10499572753906,0,130607
2020-10-23 15:46:00-04:00,216.11000061035156,216.1999969482422,216.08999633789062,216.11180114746094,0,91701
2020-10-23 15:48:00-04:00,216.1195068359375,216.1199951171875,215.91000366210938,215.9600067138672,0,114844
2020-10-23 15:50:00-04:00,215.9600067138672,216.17999267578125,215.9499969482422,216.05999755859375,0,149219
2020-10-23 15:52:00-04:00,216.05999755859375,216.14999389648438,215.92010498046875,215.94000244140625,0,140987
2020-10-23 15:54:00-04:00,215.9499969482422,216.25,215.92999267578125,216.19500732421875,0,209911
2020-10-23 15:56:00-04:00,216.19900512695312,216.25,216.10000610351562,216.18499755859375,0,236305
2020-10-23 15:58:00-04:00,216.17999267578125,216.27999877929688,215.97999572753906,216.25999450683594,0,402642
2020-10-26 09:30:00-04:00,213.85000610351562,214.36279296875,213.64999389648438,214.22999572753906,0,867361
2020-10-26 09:32:00-04:00,214.19500732421875,214.77000427246094,214.0800018310547,214.55999755859375,0,245331
2020-10-26 09:34:00-04:00,214.57000732421875,214.71470642089844,214.22999572753906,214.5,0,218587
2020-10-26 09:36:00-04:00,214.46749877929688,214.9550018310547,214.42999267578125,214.8800048828125,0,220676
2020-10-26 09:38:00-04:00,214.89990234375,215.1999969482422,214.75,214.85000610351562,0,169657
2020-10-26 09:40:00-04:00,214.88999938964844,215.20269775390625,214.86000061035156,215.1300048828125,0,61090
2020-10-26 09:42:00-04:00,214.57000732421875,214.625,214.3800048828125,214.57000732421875,0,254605
2020-10-26 09:44:00-04:00,214.58999633789062,215.0500030517578,214.56320190429688,214.72390747070312,0,142274
2020-10-26 09:46:00-04:00,214.72000122070312,214.72000122070312,214.32000732421875,214.39669799804688,0,123196
2020-10-26 09:48:00-04:00,214.41000366210938,214.7050018310547,214.3800048828125,214.6199951171875,0,114608
2020-10-26 09:50:00-04:00,214.63999938964844,214.94000244140625,214.52000427246094,214.82000732421875,0,118173
2020-10-26 09:52:00-04:00,214.8300018310547,215.2299041748047,214.76629638671875,214.94000244140625,0,130918
2020-10-26 09:54:00-04:00,214.94000244140625,215.33999633789062,214.88999938964844,215.22000122070312,0,124158
2020-10-26 09:56:00-04:00,215.2100067138672,215.85000610351562,215.1999969482422,215.8000030517578,0,201083
2020-10-26 09:58:00-04:00,215.8000030517578,215.9199981689453,215.52000427246094,215.58999633789062,0,138782
2020-10-26 10:00:00-04:00,215.57749938964844,215.8800048828125,215.42019653320312,215.85000610351562,0,149354
2020-10-26 10:02:00-04:00,215.7946014404297,216.26600646972656,215.67999267578125,216.25,0,179309
2020-10-26 10:04:00-04:00,216.24209594726562,216.33990478515625,216.0449981689453,216.07000732421875,0,150708
2020-10-26 10:06:00-04:00,216.0500030517578,216.0998992919922,215.61000061035156,215.8699951171875,0,148818
2020-10-26 10:08:00-04:00,215.86500549316406,216.13999938964844,215.75,216.02000427246094,0,90363
2020-10-26 10:10:00-04:00,216.0500030517578,216.2451934814453,215.91000366210938,215.94000244140625,0,96244
2020-10-26 10:12:00-04:00,215.9600067138672,216.09500122070312,215.7133026123047,215.85499572753906,0,108174
2020-10-26 10:14:00-04:00,215.85679626464844,216.10000610351562,215.81500244140625,215.918701171875,0,119281
2020-10-26 10:16:00-04:00,215.91299438476562,216.0050048828125,215.72000122070312,215.85000610351562,0,78664
2020-10-26 10:18:00-04:00,215.8699951171875,216.22000122070312,215.8699951171875,216.0800018310547,0,101621
2020-10-26 10:20:00-04:00,216.10000610351562,216.3000030517578,215.6999969482422,215.74000549316406,0,149125
2020-10-26 10:22:00-04:00,215.74000549316406,215.7790069580078,215.47000122070312,215.64999389648438,0,118819
2020-10-26 10:24:00-04:00,215.6309051513672,215.77000427246094,215.4866943359375,215.58999633789062,0,76102
2020-10-26 10:26:00-04:00,215.55999755859375,215.55999755859375,214.9199981689453,215.14999389648438,0,147557
2020-10-26 10:28:00-04:00,215.13009643554688,215.1699981689453,214.6999969482422,214.8300018310547,0,134061
2020-10-26 10:30:00-04:00,214.82000732421875,214.8300018310547,214.22000122070312,214.3800048828125,0,194377
2020-10-26 10:32:00-04:00,214.38999938964844,214.4398956298828,213.80999755859375,214.14999389648438,0,234379
2020-10-26 10:34:00-04:00,214.1699981689453,214.17999267578125,213.6300048828125,213.67999267578125,0,163803
2020-10-26 10:36:00-04:00,213.69790649414062,213.9250030517578,213.51010131835938,213.9250030517578,0,177656
2020-10-26 10:38:00-04:00,213.88999938964844,214.10000610351562,213.8000030517578,213.99000549316406,0,164230
2020-10-26 10:40:00-04:00,213.97500610351562,214.125,213.72999572753906,214.02999877929688,0,132467
2020-10-26 10:42:00-04:00,214.00999450683594,214.08999633789062,213.8699951171875,214.0399932861328,0,95364
2020-10-26 10:44:00-04:00,214.0399932861328,214.25999450683594,213.90170288085938,214.07000732421875,0,141947
2020-10-26 10:46:00-04:00,214.10000610351562,214.22000122070312,213.92999267578125,214.10150146484375,0,124645
2020-10-26 10:48:00-04:00,214.13999938964844,214.13999938964844,213.41000366210938,213.6999969482422,0,251277
2020-10-26 10:50:00-04:00,213.69000244140625,213.74000549316406,213.2899932861328,213.67999267578125,0,144104
2020-10-26 10:52:00-04:00,213.69000244140625,213.6999969482422,213.24000549316406,213.2899932861328,0,145711
2020-10-26 10:54:00-04:00,213.2899932861328,213.375,213.13999938964844,213.17019653320312,0,128532
2020-10-26 10:56:00-04:00,213.17999267578125,213.2198944091797,212.8000030517578,212.8699951171875,0,172239
2020-10-26 10:58:00-04:00,212.86000061035156,213.11000061035156,212.82000732421875,213.0,0,104636
2020-10-26 11:00:00-04:00,213.00999450683594,213.02000427246094,212.66000366210938,212.8800048828125,0,135131
2020-10-26 11:02:00-04:00,212.8874969482422,212.89109802246094,212.17999267578125,212.33999633789062,0,195128
2020-10-26 11:04:00-04:00,212.33999633789062,212.5,211.9199981689453,212.24000549316406,0,255389
2020-10-26 11:06:00-04:00,212.20899963378906,212.24000549316406,211.93499755859375,212.0500030517578,0,156214
2020-10-26 11:08:00-04:00,212.0500030517578,212.05999755859375,211.63999938964844,211.7949981689453,0,202138
2020-10-26 11:10:00-04:00,211.7899932861328,211.88999938964844,211.6199951171875,211.76519775390625,0,253214
2020-10-26 11:12:00-04:00,211.74000549316406,211.9499053955078,211.64999389648438,211.88189697265625,0,174970
2020-10-26 11:14:00-04:00,211.8800048828125,211.99000549316406,211.36000061035156,211.36070251464844,0,257529
2020-10-26 11:16:00-04:00,211.35000610351562,211.4499969482422,211.02000427246094,211.10000610351562,0,287256
2020-10-26 11:18:00-04:00,211.05999755859375,211.1300048828125,210.8520050048828,210.92999267578125,0,262710
2020-10-26 11:20:00-04:00,210.94000244140625,211.26499938964844,210.7100067138672,210.84500122070312,0,295299
2020-10-26 11:22:00-04:00,210.86500549316406,211.00999450683594,210.83999633789062,210.97000122070312,0,257408
2020-10-26 11:24:00-04:00,210.9600067138672,211.1999969482422,210.8699951171875,211.1300048828125,0,223581
2020-10-26 11:26:00-04:00,211.13999938964844,211.13999938964844,210.88999938964844,211.0399932861328,0,237180
2020-10-26 11:28:00-04:00,211.0399932861328,211.07000732421875,210.63999938964844,210.7100067138672,0,256762
2020-10-26 11:30:00-04:00,210.7100067138672,210.8300018310547,210.3000030517578,210.39500427246094,0,255429
2020-10-26 11:32:00-04:00,210.41000366210938,210.60000610351562,210.07000732421875,210.34010314941406,0,252397
2020-10-26 11:34:00-04:00,210.33999633789062,210.4600067138672,210.1300048828125,210.25999450683594,0,185018
2020-10-26 11:36:00-04:00,210.27000427246094,210.55999755859375,210.27000427246094,210.4199981689453,0,148515
2020-10-26 11:38:00-04:00,210.43499755859375,210.77499389648438,210.41009521484375,210.61000061035156,0,153322
